   0.002381   0.239306   0.586169                  15.8484             -0.1956              1.3499               0.001683   0.127426   0.563713

   0.007145  -0.239306   0.586169                  15.7395              0.5828              1.3683               0.005050  -0.127426   0.436287
   0.007145  -0.234470   0.586169                  16.5335              0.6148              1.3699               0.005050  -0.124851   0.437574
   0.007145  -0.229636   0.586169                  17.3713              0.6484              1.3715               0.005050  -0.122277   0.438861
   0.007145  -0.224802   0.586170                  18.2555              0.6838              1.3728               0.005050  -0.119703   0.440149
   0.007145  -0.219968   0.586170                  19.1883              0.7209              1.3741               0.005050  -0.117129   0.441436
   0.007145  -0.215133   0.586169                  20.1725              0.7600              1.3753               0.005050  -0.114554   0.442723
   0.007145  -0.210299   0.586169                  21.2097              0.8008              1.3763               0.005050  -0.111980   0.444010
   0.007145  -0.205465   0.586169                  22.3029              0.8436              1.3773               0.005050  -0.109406   0.445297
   0.007145  -0.200631   0.586169                  23.4543              0.8883              1.3782               0.005050  -0.106832   0.446584
   0.007145  -0.195795   0.586169                  24.6669              0.9349              1.3790               0.005050  -0.104257   0.447871
   0.007145  -0.190961   0.586169                  25.9420              0.9834              1.3797               0.005050  -0.101683   0.449158
   0.007145  -0.186127   0.586170                  27.2826              1.0336              1.3804               0.005050  -0.099109   0.450446
   0.007145  -0.181293   0.586170                  28.6907              1.0857              1.3810               0.005050  -0.096535   0.451733
   0.007145  -0.176457   0.586169                  30.1690              1.1393              1.3815               0.005050  -0.093960   0.453020
   0.007145  -0.171623   0.586169                  31.7183              1.1945              1.3820               0.005050  -0.091386   0.454307
   0.007145  -0.166789   0.586169                  33.3405              1.2510              1.3824               0.005050  -0.088812   0.455594
   0.007145  -0.161955   0.586169                  35.0374              1.3086              1.3827               0.005050  -0.086238   0.456881
   0.007145  -0.157119   0.586169                  36.8105              1.3671              1.3829               0.005050  -0.083663   0.458168
   0.007145  -0.152285   0.586169                  38.6591              1.4261              1.3830               0.005050  -0.081089   0.459455
   0.007145  -0.147451   0.586170                  40.5840              1.4852              1.3829               0.005050  -0.078515   0.460743
   0.007145  -0.142617   0.586170                  42.5847              1.5441              1.3827               0.005050  -0.075941   0.462030
   0.007145  -0.137781   0.586169                  44.6611              1.6022              1.3823               0.005050  -0.073366   0.463317
   0.007145  -0.132948   0.586169                  46.8097              1.6590              1.3817               0.005050  -0.070792   0.464604
   0.007145  -0.128114   0.586169                  49.0289              1.7138              1.3808               0.005050  -0.068218   0.465891
   0.007145  -0.123280   0.586169                  51.3152              1.7660              1.3795               0.005050  -0.065644   0.467178
   0.007145  -0.118444   0.586169                  53.6653              1.8148              1.3779               0.005050  -0.063069   0.468465
   0.007145  -0.113610   0.586169                  56.0719              1.8593              1.3760               0.005050  -0.060495   0.469752
   0.007145  -0.108776   0.586170                  58.5295              1.8987              1.3735               0.005050  -0.057921   0.471040
   0.007145  -0.103942   0.586170                  61.0306              1.9322              1.3706               0.005050  -0.055347   0.472327
   0.007145  -0.099106   0.586169                  63.5674              1.9586              1.3670               0.005050  -0.052772   0.473614
   0.007145  -0.094272   0.586169                  66.1279              1.9771              1.3630               0.005050  -0.050198   0.474901
   0.007145  -0.089438   0.586169                  68.7017              1.9867              1.3583               0.005050  -0.047624   0.476188
   0.007145  -0.084604   0.586169                  71.2771              1.9863              1.3530               0.005050  -0.045050   0.477475
   0.007145  -0.079768   0.586169                  73.8402              1.9752              1.3471               0.005050  -0.042475   0.478762
   0.007145  -0.074934   0.586170                  76.3766              1.9523              1.3405               0.005050  -0.039901   0.480050
   0.007145  -0.070100   0.586170                  78.8707              1.9168              1.3334               0.005050  -0.037327   0.481337
   0.007145  -0.065264   0.586169                  81.3074              1.8682              1.3257               0.005050  -0.034752   0.482624
   0.007145  -0.060430   0.586169                  83.6679              1.8061              1.3176               0.005050  -0.032178   0.483911
   0.007145  -0.055596   0.586169                  85.9358              1.7300              1.3092               0.005050  -0.029604   0.485198
   0.007145  -0.050762   0.586169                  88.0935              1.6397              1.3005               0.005050  -0.027030   0.486485
   0.007145  -0.045927   0.586169                  90.1242              1.5354              1.2918               0.005050  -0.024455   0.487772
   0.007145  -0.041093   0.586169                  92.0092              1.4173              1.2832               0.005050  -0.021881   0.489059
   0.007145  -0.036259   0.586170                  93.7327              1.2861              1.2749               0.005050  -0.019307   0.490347
   0.007145  -0.031425   0.586170                  95.2766              1.1425              1.2671               0.005050  -0.016733   0.491634
   0.007145  -0.026589   0.586169                  96.6316              0.9875              1.2599               0.005050  -0.014158   0.492921
   0.007145  -0.021755   0.586169                  97.7815              0.8225              1.2536               0.005050  -0.011584   0.494208
   0.007145  -0.016921   0.586169                  98.7142              0.6490              1.2484               0.005050  -0.009010   0.495495
   0.007145  -0.012087   0.586169                  99.4232              0.4686              1.2443               0.005050  -0.006436   0.496782
   0.007145  -0.007251   0.586169                  99.9002              0.2832              1.2415               0.005050  -0.003861   0.498069
   0.007145  -0.002417   0.586169                 100.1393              0.0947              1.2401               0.005050  -0.001287   0.499356
   0.007145   0.002417   0.586170                 100.1393             -0.0947              1.2401               0.005050   0.001287   0.500644
   0.007145   0.007251   0.586170                  99.9002             -0.2832              1.2415               0.005050   0.003861   0.501931
   0.007145   0.012087   0.586169                  99.4232             -0.4686              1.2443               0.005050   0.006436   0.503218
   0.007145   0.016921   0.586169                  98.7142             -0.6490              1.2484               0.005050   0.009010   0.504505
   0.007145   0.021755   0.586169                  97.7815             -0.8225              1.2536               0.005050   0.011584   0.505792
   0.007145   0.026589   0.586169                  96.6316             -0.9875              1.2599               0.005050   0.014158   0.507079
   0.007145   0.031425   0.586169                  95.2766             -1.1425              1.2671               0.005050   0.016733   0.508366
   0.007145   0.036259   0.586169                  93.7327             -1.2861              1.2749               0.005050   0.019307   0.509653
   0.007145   0.041093   0.586170                  92.0092             -1.4173              1.2832               0.005050   0.021881   0.510941
   0.007145   0.045927   0.586170                  90.1242             -1.5354              1.2918               0.005050   0.024455   0.512228
   0.007145   0.050762   0.586169                  88.0935             -1.6397              1.3005               0.005050   0.027030   0.513515
   0.007145   0.055596   0.586169                  85.9358             -1.7300              1.3092               0.005050   0.029604   0.514802
   0.007145   0.060430   0.586169                  83.6679             -1.8061              1.3176               0.005050   0.032178   0.516089
   0.007145   0.065264   0.586169                  81.3074             -1.8682              1.3257               0.005050   0.034752   0.517376
   0.007145   0.070100   0.586169                  78.8707             -1.9168              1.3334               0.005050   0.037327   0.518663
   0.007145   0.074934   0.586169                  76.3766             -1.9523              1.3405               0.005050   0.039901   0.519950
   0.007145   0.079768   0.586170                  73.8402             -1.9752              1.3471               0.005050   0.042475   0.521238
   0.007145   0.084604   0.586169                  71.2771             -1.9863              1.3530               0.005050   0.045050   0.522525
   0.007145   0.089438   0.586169                  68.7017             -1.9867              1.3583               0.005050   0.047624   0.523812
   0.007145   0.094272   0.586169                  66.1279             -1.9771              1.3630               0.005050   0.050198   0.525099
   0.007145   0.099106   0.586169                  63.5674             -1.9586              1.3670               0.005050   0.052772   0.526386
   0.007145   0.103942   0.586169                  61.0306             -1.9322              1.3705               0.005050   0.055347   0.527673
   0.007145   0.108776   0.586169                  58.5295             -1.8987              1.3735               0.005050   0.057921   0.528960
   0.007145   0.113610   0.586170                  56.0719             -1.8593              1.3759               0.005050   0.060495   0.530248
   0.007145   0.118444   0.586170                  53.6653             -1.8147              1.3779               0.005050   0.063069   0.531535
   0.007145   0.123280   0.586169                  51.3152             -1.7660              1.3795               0.005050   0.065644   0.532822
   0.007145   0.128114   0.586169                  49.0289             -1.7138              1.3808               0.005050   0.068218   0.534109
   0.007145   0.132948   0.586169                  46.8097             -1.6590              1.3817               0.005050   0.070792   0.535396
   0.007145   0.137781   0.586169                  44.6611             -1.6022              1.3823               0.005050   0.073366   0.536683
   0.007145   0.142617   0.586169                  42.5847             -1.5441              1.3827               0.005050   0.075941   0.537970
   0.007145   0.147451   0.586169                  40.5840             -1.4852              1.3829               0.005050   0.078515   0.539257
   0.007145   0.152285   0.586170                  38.6591             -1.4261              1.3830               0.005050   0.081089   0.540545
   0.007145   0.157119   0.586170                  36.8105             -1.3671              1.3829               0.005050   0.083663   0.541832
   0.007145   0.161955   0.586169                  35.0374             -1.3086              1.3827               0.005050   0.086238   0.543119
   0.007145   0.166789   0.586169                  33.3405             -1.2510              1.3824               0.005050   0.088812   0.544406
   0.007145   0.171623   0.586169                  31.7183             -1.1945              1.3820               0.005050   0.091386   0.545693
   0.007145   0.176457   0.586169                  30.1690             -1.1393              1.3815               0.005050   0.093960   0.546980
   0.007145   0.181293   0.586169                  28.6907             -1.0857              1.3810               0.005050   0.096535   0.548267
   0.007145   0.186127   0.586169                  27.2826             -1.0336              1.3804               0.005050   0.099109   0.549554
   0.007145   0.190961   0.586170                  25.9420             -0.9834              1.3797               0.005050   0.101683   0.550842
   0.007145   0.195795   0.586170                  24.6669             -0.9349              1.3790               0.005050   0.104257   0.552129
   0.007145   0.200631   0.586169                  23.4543             -0.8883              1.3782               0.005050   0.106832   0.553416
   0.007145   0.205465   0.586169                  22.3029             -0.8436              1.3773               0.005050   0.109406   0.554703
   0.007145   0.210299   0.586169                  21.2097             -0.8008              1.3763               0.005050   0.111980   0.555990
   0.007145   0.215133   0.586169                  20.1725             -0.7600              1.3753               0.005050   0.114554   0.557277
   0.007145   0.219968   0.586169                  19.1882             -0.7209              1.3741               0.005050   0.117129   0.558564
   0.007145   0.224802   0.586169                  18.2555             -0.6838              1.3728               0.005050   0.119703   0.559851
   0.007145   0.229636   0.586170                  17.3713             -0.6484              1.3715               0.005050   0.122277   0.561139
   0.007145   0.234470   0.586170                  16.5335             -0.6148              1.3699               0.005050   0.124851   0.562426
   0.007145   0.239306   0.586169                  15.7395             -0.5828              1.3683               0.005050   0.127426   0.563713

   0.011908  -0.239306   0.586169                  15.5251              0.9579              1.4041               0.008416  -0.127426   0.436287
   0.011908  -0.234470   0.586169                  16.2962              1.0097              1.4079               0.008416  -0.124851   0.437574
   0.011908  -0.229636   0.586169                  17.1087              1.0641              1.4117               0.008416  -0.122277   0.438861
   0.011908  -0.224802   0.586170                  17.9648              1.1212              1.4154               0.008416  -0.119703   0.440149
   0.011908  -0.219968   0.586170                  18.8665              1.1812              1.4191               0.008416  -0.117129   0.441436
   0.011908  -0.215133   0.586169                  19.8164              1.2440              1.4228               0.008416  -0.114554   0.442723
   0.011908  -0.210299   0.586169                  20.8156              1.3098              1.4265               0.008416  -0.111980   0.444010
   0.011908  -0.205465   0.586169                  21.8666              1.3784              1.4302               0.008416  -0.109406   0.445297
   0.011908  -0.200631   0.586169                  22.9715              1.4499              1.4339               0.008416  -0.106832   0.446584
   0.011908  -0.195795   0.586169                  24.1327              1.5244              1.4376               0.008416  -0.104257   0.447871
   0.011908  -0.190961   0.586169                  25.3509              1.6016              1.4413               0.008416  -0.101683   0.449158
   0.011908  -0.186127   0.586170                  26.6289              1.6815              1.4449               0.008416  -0.099109   0.450446
   0.011908  -0.181293   0.586170                  27.9681              1.7640              1.4486               0.008416  -0.096535   0.451733
   0.011908  -0.176457   0.586169                  29.3704              1.8489              1.4522               0.008416  -0.093960   0.453020
   0.011908  -0.171623   0.586169                  30.8363              1.9358              1.4557               0.008416  -0.091386   0.454307
   0.011908  -0.166789   0.586169                  32.3669              2.0245              1.4591               0.008416  -0.088812   0.455594
   0.011908  -0.161955   0.586169                  33.9634              2.1147              1.4623               0.008416  -0.086238   0.456881
   0.011908  -0.157119   0.586169                  35.6267              2.2058              1.4654               0.008416  -0.083663   0.458168
   0.011908  -0.152285   0.586169                  37.3553              2.2974              1.4682               0.008416  -0.081089   0.459455
   0.011908  -0.147451   0.586170                  39.1494              2.3887              1.4707               0.008416  -0.078515   0.460743
   0.011908  -0.142617   0.586170                  41.0079              2.4792              1.4727               0.008416  -0.075941   0.462030
   0.011908  -0.137781   0.586169                  42.9299              2.5680              1.4744               0.008416  -0.073366   0.463317
   0.011908  -0.132948   0.586169                  44.9116              2.6542              1.4754               0.008416  -0.070792   0.464604
   0.011908  -0.128114   0.586169                  46.9506              2.7368              1.4758               0.008416  -0.068218   0.465891
   0.011908  -0.123280   0.586169                  49.0433              2.8147              1.4755               0.008416  -0.065644   0.467178
   0.011908  -0.118444   0.586169                  51.1858              2.8867              1.4743               0.008416  -0.063069   0.468465
   0.011908  -0.113610   0.586169                  53.3709              2.9517              1.4722               0.008416  -0.060495   0.469752
   0.011908  -0.108776   0.586170                  55.5931              3.0081              1.4690               0.008416  -0.057921   0.471040
   0.011908  -0.103942   0.586170                  57.8449              3.0547              1.4647               0.008416  -0.055347   0.472327
   0.011908  -0.099106   0.586169                  60.1190              3.0900              1.4592               0.008416  -0.052772   0.473614
   0.011908  -0.094272   0.586169                  62.4044              3.1126              1.4525               0.008416  -0.050198   0.474901
   0.011908  -0.089438   0.586169                  64.6915              3.1210              1.4445               0.008416  -0.047624   0.476188
   0.011908  -0.084604   0.586169                  66.9689              3.1139              1.4351               0.008416  -0.045050   0.477475
   0.011908  -0.079768   0.586169                  69.2274              3.0898              1.4245               0.008416  -0.042475   0.478762
   0.011908  -0.074934   0.586170                  71.4517              3.0475              1.4126               0.008416  -0.039901   0.480050
   0.011908  -0.070100   0.586170                  73.6297              2.9860              1.3995               0.008416  -0.037327   0.481337
   0.011908  -0.065264   0.586169                  75.7484              2.9046              1.3854               0.008416  -0.034752   0.482624
   0.011908  -0.060430   0.586169                  77.7922              2.8025              1.3705               0.008416  -0.032178   0.483911
   0.011908  -0.055596   0.586169                  79.7480              2.6794              1.3549               0.008416  -0.029604   0.485198
   0.011908  -0.050762   0.586169                  81.6017              2.5351              1.3390               0.008416  -0.027030   0.486485
   0.011908  -0.045927   0.586169                  83.3401              2.3699              1.3229               0.008416  -0.024455   0.487772
   0.011908  -0.041093   0.586169                  84.9481              2.1843              1.3071               0.008416  -0.021881   0.489059
   0.011908  -0.036259   0.586170                  86.4118              1.9792              1.2919               0.008416  -0.019307   0.490347
   0.011908  -0.031425   0.586170                  87.7229              1.7560              1.2776               0.008416  -0.016733   0.491634
   0.011908  -0.026589   0.586169                  88.8692              1.5161              1.2645               0.008416  -0.014158   0.492921
   0.011908  -0.021755   0.586169                  89.8395              1.2616              1.2531               0.008416  -0.011584   0.494208
   0.011908  -0.016921   0.586169                  90.6266              0.9947              1.2435               0.008416  -0.009010   0.495495
   0.011908  -0.012087   0.586169                  91.2231              0.7178              1.2361               0.008416  -0.006436   0.496782
   0.011908  -0.007251   0.586169                  91.6227              0.4336              1.2310               0.008416  -0.003861   0.498069
   0.011908  -0.002417   0.586169                  91.8239              0.1450              1.2284               0.008416  -0.001287   0.499356
   0.011908   0.002417   0.586170                  91.8239             -0.1450              1.2284               0.008416   0.001287   0.500644
   0.011908   0.007251   0.586170                  91.6226             -0.4336              1.2310               0.008416   0.003861   0.501931
   0.011908   0.012087   0.586169                  91.2231             -0.7178              1.2361               0.008416   0.006436   0.503218
   0.011908   0.016921   0.586169                  90.6266             -0.9947              1.2435               0.008416   0.009010   0.504505
   0.011908   0.021755   0.586169                  89.8395             -1.2616              1.2531               0.008416   0.011584   0.505792
   0.011908   0.026589   0.586169                  88.8692             -1.5161              1.2645               0.008416   0.014158   0.507079
   0.011908   0.031425   0.586169                  87.7229             -1.7560              1.2776               0.008416   0.016733   0.508366
   0.011908   0.036259   0.586169                  86.4118             -1.9792              1.2919               0.008416   0.019307   0.509653
   0.011908   0.041093   0.586170                  84.9481             -2.1843              1.3071               0.008416   0.021881   0.510941
   0.011908   0.045927   0.586170                  83.3400             -2.3699              1.3229               0.008416   0.024455   0.512228
   0.011908   0.050762   0.586169                  81.6017             -2.5351              1.3390               0.008416   0.027030   0.513515
   0.011908   0.055596   0.586169                  79.7480             -2.6794              1.3549               0.008416   0.029604   0.514802
   0.011908   0.060430   0.586169                  77.7922             -2.8025              1.3705               0.008416   0.032178   0.516089
   0.011908   0.065264   0.586169                  75.7484             -2.9046              1.3854               0.008416   0.034752   0.517376
   0.011908   0.070100   0.586169                  73.6297             -2.9860              1.3995               0.008416   0.037327   0.518663
   0.011908   0.074934   0.586169                  71.4517             -3.0475              1.4126               0.008416   0.039901   0.519950
   0.011908   0.079768   0.586170                  69.2274             -3.0898              1.4245               0.008416   0.042475   0.521238
   0.011908   0.084604   0.586169                  66.9689             -3.1139              1.4351               0.008416   0.045050   0.522525
   0.011908   0.089438   0.586169                  64.6915             -3.1210              1.4445               0.008416   0.047624   0.523812
   0.011908   0.094272   0.586169                  62.4044             -3.1126              1.4525               0.008416   0.050198   0.525099
   0.011908   0.099106   0.586169                  60.1190             -3.0900              1.4592               0.008416   0.052772   0.526386
   0.011908   0.103942   0.586169                  57.8449             -3.0547              1.4647               0.008416   0.055347   0.527673
   0.011908   0.108776   0.586169                  55.5931             -3.0081              1.4690               0.008416   0.057921   0.528960
   0.011908   0.113610   0.586170                  53.3709             -2.9517              1.4722               0.008416   0.060495   0.530248
   0.011908   0.118444   0.586170                  51.1858             -2.8867              1.4743               0.008416   0.063069   0.531535
   0.011908   0.123280   0.586169                  49.0433             -2.8147              1.4755               0.008416   0.065644   0.532822
   0.011908   0.128114   0.586169                  46.9506             -2.7368              1.4758               0.008416   0.068218   0.534109
   0.011908   0.132948   0.586169                  44.9116             -2.6542              1.4754               0.008416   0.070792   0.535396
   0.011908   0.137781   0.586169                  42.9299             -2.5680              1.4744               0.008416   0.073366   0.536683
   0.011908   0.142617   0.586169                  41.0079             -2.4792              1.4727               0.008416   0.075941   0.537970
   0.011908   0.147451   0.586169                  39.1494             -2.3887              1.4707               0.008416   0.078515   0.539257
   0.011908   0.152285   0.586170                  37.3553             -2.2974              1.4682               0.008416   0.081089   0.540545
   0.011908   0.157119   0.586170                  35.6267             -2.2058              1.4654               0.008416   0.083663   0.541832
   0.011908   0.161955   0.586169                  33.9634             -2.1147              1.4623               0.008416   0.086238   0.543119
   0.011908   0.166789   0.586169                  32.3669             -2.0245              1.4591               0.008416   0.088812   0.544406
   0.011908   0.171623   0.586169                  30.8363             -1.9358              1.4557               0.008416   0.091386   0.545693
   0.011908   0.176457   0.586169                  29.3704             -1.8489              1.4522               0.008416   0.093960   0.546980
   0.011908   0.181293   0.586169                  27.9681             -1.7640              1.4486               0.008416   0.096535   0.548267
   0.011908   0.186127   0.586169                  26.6289             -1.6815              1.4449               0.008416   0.099109   0.549554
   0.011908   0.190961   0.586170                  25.3509             -1.6016              1.4413               0.008416   0.101683   0.550842
   0.011908   0.195795   0.586170                  24.1327             -1.5244              1.4376               0.008416   0.104257   0.552129
   0.011908   0.200631   0.586169                  22.9715             -1.4499              1.4339               0.008416   0.106832   0.553416
   0.011908   0.205465   0.586169                  21.8666             -1.3784              1.4302               0.008416   0.109406   0.554703
   0.011908   0.210299   0.586169                  20.8156             -1.3098              1.4265               0.008416   0.111980   0.555990
   0.011908   0.215133   0.586169                  19.8163             -1.2440              1.4228               0.008416   0.114554   0.557277
   0.011908   0.219968   0.586169                  18.8665             -1.1812              1.4191               0.008416   0.117129   0.558564
   0.011908   0.224802   0.586169                  17.9648             -1.1212              1.4154               0.008416   0.119703   0.559851
   0.011908   0.229636   0.586170                  17.1087             -1.0641              1.4117               0.008416   0.122277   0.561139
   0.011908   0.234470   0.586170                  16.2962             -1.0096              1.4079               0.008416   0.124851   0.562426
   0.011908   0.239306   0.586169                  15.5251             -0.9579              1.4041               0.008416   0.127426   0.563713

   0.016670  -0.239306   0.586169                  15.2115              1.3135              1.4560               0.011782  -0.127426   0.436287
   0.016670  -0.234470   0.586169                  15.9497              1.3830              1.4628               0.011782  -0.124851   0.437574
   0.016670  -0.229636   0.586169                  16.7257              1.4559              1.4696               0.011782  -0.122277   0.438861
   0.016670  -0.224802   0.586170                  17.5414              1.5324              1.4766               0.011782  -0.119703   0.440149
   0.016670  -0.219968   0.586170                  18.3987              1.6123              1.4837               0.011782  -0.117129   0.441436
   0.016670  -0.215133   0.586169                  19.2993              1.6959              1.4909               0.011782  -0.114554   0.442723
   0.016670  -0.210299   0.586169                  20.2442              1.7831              1.4982               0.011782  -0.111980   0.444010
   0.016670  -0.205465   0.586169                  21.2354              1.8739              1.5056               0.011782  -0.109406   0.445297
   0.016670  -0.200631   0.586169                  22.2743              1.9682              1.5131               0.011782  -0.106832   0.446584
   0.016670  -0.195795   0.586169                  23.3627              2.0661              1.5207               0.011782  -0.104257   0.447871
   0.016670  -0.190961   0.586169                  24.5011              2.1672              1.5283               0.011782  -0.101683   0.449158
   0.016670  -0.186127   0.586170                  25.6911              2.2714              1.5360               0.011782  -0.099109   0.450446
   0.016670  -0.181293   0.586170                  26.9336              2.3786              1.5436               0.011782  -0.096535   0.451733
   0.016670  -0.176457   0.586169                  28.2300              2.4884              1.5512               0.011782  -0.093960   0.453020
   0.016670  -0.171623   0.586169                  29.5797              2.6003              1.5587               0.011782  -0.091386   0.454307
   0.016670  -0.166789   0.586169                  30.9833              2.7140              1.5659               0.011782  -0.088812   0.455594
   0.016670  -0.161955   0.586169                  32.4411              2.8289              1.5728               0.011782  -0.086238   0.456881
   0.016670  -0.157119   0.586169                  33.9532              2.9444              1.5794               0.011782  -0.083663   0.458168
   0.016670  -0.152285   0.586169                  35.5174              3.0596              1.5855               0.011782  -0.081089   0.459455
   0.016670  -0.147451   0.586170                  37.1330              3.1738              1.5909               0.011782  -0.078515   0.460743
   0.016670  -0.142617   0.586170                  38.7984              3.2860              1.5956               0.011782  -0.075941   0.462030
   0.016670  -0.137781   0.586169                  40.5117              3.3951              1.5995               0.011782  -0.073366   0.463317
   0.016670  -0.132948   0.586169                  42.2689              3.5000              1.6022               0.011782  -0.070792   0.464604
   0.016670  -0.128114   0.586169                  44.0669              3.5993              1.6038               0.011782  -0.068218   0.465891
   0.016670  -0.123280   0.586169                  45.9017              3.6916              1.6040               0.011782  -0.065644   0.467178
   0.016670  -0.118444   0.586169                  47.7692              3.7755              1.6027               0.011782  -0.063069   0.468465
   0.016670  -0.113610   0.586169                  49.6625              3.8494              1.5997               0.011782  -0.060495   0.469752
   0.016670  -0.108776   0.586170                  51.5761              3.9117              1.5949               0.011782  -0.057921   0.471040
   0.016670  -0.103942   0.586170                  53.5031              3.9606              1.5882               0.011782  -0.055347   0.472327
   0.016670  -0.099106   0.586169                  55.4370              3.9945              1.5794               0.011782  -0.052772   0.473614
   0.016670  -0.094272   0.586169                  57.3675              4.0117              1.5685               0.011782  -0.050198   0.474901
   0.016670  -0.089438   0.586169                  59.2868              4.0105              1.5554               0.011782  -0.047624   0.476188
   0.016670  -0.084604   0.586169                  61.1871              3.9893              1.5402               0.011782  -0.045050   0.477475
   0.016670  -0.079768   0.586169                  63.0586              3.9468              1.5228               0.011782  -0.042475   0.478762
   0.016670  -0.074934   0.586170                  64.8900              3.8815              1.5035               0.011782  -0.039901   0.480050
   0.016670  -0.070100   0.586170                  66.6718              3.7925              1.4824               0.011782  -0.037327   0.481337
   0.016670  -0.065264   0.586169                  68.3948              3.6787              1.4596               0.011782  -0.034752   0.482624
   0.016670  -0.060430   0.586169                  70.0465              3.5399              1.4357               0.011782  -0.032178   0.483911
   0.016670  -0.055596   0.586169                  71.6179              3.3757              1.4108               0.011782  -0.029604   0.485198
   0.016670  -0.050762   0.586169                  73.0989              3.1861              1.3854               0.011782  -0.027030   0.486485
   0.016670  -0.045927   0.586169                  74.4804              2.9716              1.3600               0.011782  -0.024455   0.487772
   0.016670  -0.041093   0.586169                  75.7501              2.7330              1.3350               0.011782  -0.021881   0.489059
   0.016670  -0.036259   0.586170                  76.9038              2.4717              1.3111               0.011782  -0.019307   0.490347
   0.016670  -0.031425   0.586170                  77.9317              2.1891              1.2887               0.011782  -0.016733   0.491634
   0.016670  -0.026589   0.586169                  78.8266              1.8872              1.2683               0.011782  -0.014158   0.492921
   0.016670  -0.021755   0.586169                  79.5822              1.5684              1.2504               0.011782  -0.011584   0.494208
   0.016670  -0.016921   0.586169                  80.1929              1.2353              1.2356               0.011782  -0.009010   0.495495
   0.016670  -0.012087   0.586169                  80.6551              0.8907              1.2241               0.011782  -0.006436   0.496782
   0.016670  -0.007251   0.586169                  80.9655              0.5377              1.2162               0.011782  -0.003861   0.498069
   0.016670  -0.002417   0.586169                  81.1206              0.1798              1.2122               0.011782  -0.001287   0.499356
   0.016670   0.002417   0.586170                  81.1206             -0.1798              1.2122               0.011782   0.001287   0.500644
   0.016670   0.007251   0.586170                  80.9654             -0.5377              1.2162               0.011782   0.003861   0.501931
   0.016670   0.012087   0.586169                  80.6551             -0.8907              1.2241               0.011782   0.006436   0.503218
   0.016670   0.016921   0.586169                  80.1929             -1.2353              1.2356               0.011782   0.009010   0.504505
   0.016670   0.021755   0.586169                  79.5822             -1.5684              1.2504               0.011782   0.011584   0.505792
   0.016670   0.026589   0.586169                  78.8266             -1.8872              1.2683               0.011782   0.014158   0.507079
   0.016670   0.031425   0.586169                  77.9317             -2.1891              1.2887               0.011782   0.016733   0.508366
   0.016670   0.036259   0.586169                  76.9038             -2.4717              1.3111               0.011782   0.019307   0.509653
   0.016670   0.041093   0.586170                  75.7501             -2.7330              1.3350               0.011782   0.021881   0.510941
   0.016670   0.045927   0.586170                  74.4804             -2.9716              1.3600               0.011782   0.024455   0.512228
   0.016670   0.050762   0.586169                  73.0989             -3.1861              1.3854               0.011782   0.027030   0.513515
   0.016670   0.055596   0.586169                  71.6179             -3.3757              1.4108               0.011782   0.029604   0.514802
   0.016670   0.060430   0.586169                  70.0465             -3.5399              1.4357               0.011782   0.032178   0.516089
   0.016670   0.065264   0.586169                  68.3948             -3.6787              1.4596               0.011782   0.034752   0.517376
   0.016670   0.070100   0.586169                  66.6719             -3.7925              1.4824               0.011782   0.037327   0.518663
   0.016670   0.074934   0.586169                  64.8900             -3.8815              1.5035               0.011782   0.039901   0.519950
   0.016670   0.079768   0.586170                  63.0586             -3.9468              1.5228               0.011782   0.042475   0.521238
   0.016670   0.084604   0.586169                  61.1871             -3.9893              1.5402               0.011782   0.045050   0.522525
   0.016670   0.089438   0.586169                  59.2868             -4.0105              1.5554               0.011782   0.047624   0.523812
   0.016670   0.094272   0.586169                  57.3675             -4.0117              1.5685               0.011782   0.050198   0.525099
   0.016670   0.099106   0.586169                  55.4370             -3.9945              1.5794               0.011782   0.052772   0.526386
   0.016670   0.103942   0.586169                  53.5031             -3.9606              1.5882               0.011782   0.055347   0.527673
   0.016670   0.108776   0.586169                  51.5761             -3.9117              1.5949               0.011782   0.057921   0.528960
   0.016670   0.113610   0.586170                  49.6625             -3.8494              1.5997               0.011782   0.060495   0.530248
   0.016670   0.118444   0.586170                  47.7692             -3.7755              1.6027               0.011782   0.063069   0.531535
   0.016670   0.123280   0.586169                  45.9017             -3.6916              1.6040               0.011782   0.065644   0.532822
   0.016670   0.128114   0.586169                  44.0669             -3.5993              1.6038               0.011782   0.068218   0.534109
   0.016670   0.132948   0.586169                  42.2689             -3.5000              1.6022               0.011782   0.070792   0.535396
   0.016670   0.137781   0.586169                  40.5117             -3.3951              1.5995               0.011782   0.073366   0.536683
   0.016670   0.142617   0.586169                  38.7984             -3.2860              1.5956               0.011782   0.075941   0.537970
   0.016670   0.147451   0.586169                  37.1330             -3.1738              1.5909               0.011782   0.078515   0.539257
   0.016670   0.152285   0.586170                  35.5174             -3.0596              1.5855               0.011782   0.081089   0.540545
   0.016670   0.157119   0.586170                  33.9532             -2.9444              1.5794               0.011782   0.083663   0.541832
   0.016670   0.161955   0.586169                  32.4411             -2.8289              1.5728               0.011782   0.086238   0.543119
   0.016670   0.166789   0.586169                  30.9833             -2.7140              1.5659               0.011782   0.088812   0.544406
   0.016670   0.171623   0.586169                  29.5797             -2.6003              1.5587               0.011782   0.091386   0.545693
   0.016670   0.176457   0.586169                  28.2300             -2.4884              1.5512               0.011782   0.093960   0.546980
